year_id,age_group_id,age_group_name,sex_id,sex,agg_cause,mean_all,lower_all,upper_all,mean_pub,lower_pub,upper_pub,mean_pri,lower_pri,upper_pri,mean_oop,lower_oop,upper_oop
2008,11,30 to 34,1,Male,Digestive diseases,370363024.8,295133193.2,408456378.2,111901357.2,80735490.94,148780996.4,237401283.9,177214858.2,277229435.5,21060383.68,17017801.11,25972347.34
2008,11,30 to 34,2,Female,Digestive diseases,608503378.9,501048548.6,658873780.4,176712625.3,124881133.3,243434110.7,397830091.7,315905307.6,452573677.6,33960661.93,26731062.52,41956866.55
2008,12,35 to 39,1,Male,Digestive diseases,361545064.7,283614989.8,426875312.2,104415655.2,78220414.05,139985920,236413510.4,173625302.2,293118331.8,20715899.03,16160447.26,26203234.73
2008,12,35 to 39,2,Female,Digestive diseases,575251231.1,479693196.3,640188549.1,159677996.6,115002218.4,224719005.1,383330067.4,304811557.6,438710931.7,32243167.04,24429591.1,39828879.2
2008,13,40 to 44,1,Male,Digestive diseases,352141039,279488024.2,420378953.1,101396257.8,74525661.33,135377964.8,230645140.3,171421152.7,286185090,20099641,15434179.96,25433661.29
2008,13,40 to 44,2,Female,Digestive diseases,516814904.5,435738410,602336668.6,144982026.1,106582129.5,201472993,342887474.4,279125154.2,413761965.8,28945404.02,22128445.02,36063488.04
2008,14,45 to 49,1,Male,Digestive diseases,359750618.2,300951237.4,409434574.2,108253259.5,80536910.61,139613021.4,231211348.7,188260071.3,270356527.1,20286010.01,15444061.47,24840109.3
2008,14,45 to 49,2,Female,Digestive diseases,511571725.5,438334474.4,596545384.4,148549878.9,111317778.8,201105771.6,334882202.3,278017021.1,399806637.1,28139644.83,22084126.06,34986224.34
2008,15,50 to 54,1,Male,Digestive diseases,317839602.2,277857168,345222986.8,101369560.2,79071841.34,128527036.2,198998458.2,177468762,222456108.6,17471583.95,14097066.33,21185680.45
2008,15,50 to 54,2,Female,Digestive diseases,459645212.5,399867241.3,523951744.7,141001965.3,107716758.6,183303739,293951531,249053924.5,338324971.8,24691716.15,20005293.19,30479035.63
2008,16,55 to 59,1,Male,Digestive diseases,260888164.1,237276802.9,283177883.7,88799055.2,69209015.42,111177444.8,158275590,139675041.4,179352537.9,13813518.88,11469367,17055945.44
2008,16,55 to 59,2,Female,Digestive diseases,390256621.3,348580847.5,437779897.8,128860545.9,96058544.71,164672336.9,240965037.9,204867758.8,283689943.3,20431037.33,16657758.45,24948173.26
2008,17,60 to 64,1,Male,Digestive diseases,221520752.4,203414323.1,240576054.4,81807779.07,59165972.06,106619448.1,128513890.4,109881494.2,149675537,11199082.93,9029518.51,14549792.23
2008,17,60 to 64,2,Female,Digestive diseases,334143971.5,300298797.9,367852540.8,121695113.9,85020350.65,162512683.4,195603618.5,162498863.1,238965173.3,16845239.01,13396694.67,21354278.44
2008,18,65 to 69,1,Male,Digestive diseases,242225089.1,221666017.5,257012932.3,223081305.2,204498239.8,238026115.5,16687918.49,12389048.55,23580349.16,2455865.32,1724943.41,3420528.479
2008,18,65 to 69,2,Female,Digestive diseases,371134251.9,341858618.9,400262151.6,341078007.9,311507498.5,370636084.5,26192252.62,19364276.74,36454965.79,3863991.525,2780943.015,5314248.591
2008,19,70 to 74,1,Male,Digestive diseases,212757341.8,190420635.4,228103330.5,197369605.3,176938597.9,212161125.4,13369814.03,10589375.06,17079295.34,2017922.445,1457671.464,2625493.324
2008,19,70 to 74,2,Female,Digestive diseases,336479787.5,314489084.1,356524780.9,311623306.1,289981025.9,331962331.5,21574658.01,16974180.38,27544903.47,3281823.262,2481866.016,4386582.149
2008,20,75 to 79,1,Male,Digestive diseases,188204196.4,167797527.4,205423128.7,175390937.9,155698247.7,192370519.9,11111950.75,8922768.428,14325094.81,1701307.743,1280057.524,2196239.498
2008,20,75 to 79,2,Female,Digestive diseases,314751972.6,290836052.8,333095743.7,292797356.7,269684168.3,311389695.7,19011320.16,14921423.37,24345884.92,2943295.656,2177146.969,3938075.34
2008,30,80 to 84,1,Male,Digestive diseases,160787944.9,136352317.3,176899846.1,150143186.1,125857769,165332676.4,9239498.978,7246687.83,11722928.52,1405259.901,1046981.691,1894238.466
2008,30,80 to 84,2,Female,Digestive diseases,294210795.8,260196434.6,317337872.6,274295051.2,243531291.8,296032642.5,17251908.31,13172812.33,22413262.91,2663836.159,1894296.505,3717385.748
2008,160,85 plus,1,Male,Digestive diseases,134753521.9,116879261.1,151175339.9,125544707.2,109289340.6,141283307.7,8051826.757,6082975.843,10363588.17,1156987.98,733507.6616,1573994.867
2008,160,85 plus,2,Female,Digestive diseases,326769998.3,274842309.7,365174597.9,304418260.9,255062255.8,340781608.5,19422502.3,13889482.06,25331500.97,2929235.022,1869391.539,4186559.872
2009,28,<1 year,1,Male,Digestive diseases,2075346.849,821030.4081,5282629.374,1194997.631,279214.0035,3737446.956,796527.5988,305908.4084,2004005.138,83821.61894,28016.25126,241957.7477
2009,28,<1 year,2,Female,Digestive diseases,920546.0591,684675.274,1147640.732,463411.7058,252125.4255,756967.2741,416578.1521,215960.5868,601821.9836,40556.20139,21667.88508,65751.73619
2009,5,1 to 4,1,Male,Digestive diseases,192256750.1,127115713.5,239025122.4,96582067.82,56391778.16,175283292.1,86463983.45,28882201.49,128332256.4,9210698.659,3448165.453,15024918.72
2009,5,1 to 4,2,Female,Digestive diseases,151694447.5,130803492.7,180713136.2,78201337.68,48906162.28,142228025.4,66449556.75,26244333.66,92175916.98,7043552.977,3130097.387,10725411.28
2009,6,5 to 9,1,Male,Digestive diseases,124830548.8,95708338.9,144984384.1,63063382.25,44828301.76,91971667.15,56266250.69,34423156.71,75803432.85,5500915.867,3322159.104,7686612.408
2009,6,5 to 9,2,Female,Digestive diseases,136351089.5,113502909.9,151203749.1,69117039.68,49113752.59,100365967.9,61158350.84,38466856.59,76762345.05,6075699.041,4125240.554,8263356.59
2009,7,10 to 14,1,Male,Digestive diseases,250350033,216165748.9,285589374.3,113440137.4,69726585.53,178322577.1,125976474,75730719.63,167535607.3,10933421.63,7172483.827,15654947.92
2009,7,10 to 14,2,Female,Digestive diseases,277949513.5,196501459.4,316346895.5,126715633.1,82009026.89,195503607.6,138822240.4,82255907.4,178843971.9,12411640.01,8145194.038,16887463.56
2009,8,15 to 19,1,Male,Digestive diseases,372874363.4,323400444.7,424120177.3,140947875.3,90964464.51,219728256.7,214161216.4,150607269.3,266608675.1,17765271.52,12771851.62,24174122.25
2009,8,15 to 19,2,Female,Digestive diseases,513594264.4,320764877,585618500.8,199442542.6,125938154.1,301201025.1,289236725.8,162084028.9,357700729.9,24914995.71,15318347.43,33647412.93
2009,9,20 to 24,1,Male,Digestive diseases,417182054.1,363372284.5,468024471.9,141693095.8,94854753.54,212655198,253917672.8,198521923.6,301290184.5,21571285.64,16374701.09,28601906.04
2009,9,20 to 24,2,Female,Digestive diseases,702350275.1,482471994.4,786367138,245902746.6,164678851.1,348938387.8,419479788.2,260030311.9,507073900.4,36967740.19,25514872.57,46853299.07
2009,10,25 to 29,1,Male,Digestive diseases,489317708.3,440541241.7,569777640,155886259.6,109775434.8,226307893,306761103,248316941.2,362586181.1,26670345.38,20775783.65,35319535.41
2009,10,25 to 29,2,Female,Digestive diseases,824791244.7,635591455.2,914914038.1,258154745.6,185776672.6,354590318,521825473.9,371779667.2,611664181.6,44811025.05,35269113.26,55930542.84
2009,11,30 to 34,1,Male,Digestive diseases,417632173.4,331649826.6,462480019.2,124384398.9,91207309.72,165439123.1,270011590.3,199822641.1,315517874.4,23236184.67,18709903.16,28551523.4
2009,11,30 to 34,2,Female,Digestive diseases,684253571.3,561963036.9,738655339.1,195686388.2,139724361.7,267513505.7,451117225.2,360034475.3,514746055.1,37449958.19,29655553.49,46289720.23
2009,12,35 to 39,1,Male,Digestive diseases,396415718.9,311887613,468167155.5,113136197.3,85561111.12,151301159.4,261102615.5,193759890.3,323957989.4,22176906.05,17290687.09,28215744.12
2009,12,35 to 39,2,Female,Digestive diseases,633969860.6,527777022.2,703166551.7,173644397.6,125501628,242684254.8,425507388.2,337553136.6,485221140.4,34818074.59,26422664.91,43302638.8
2009,13,40 to 44,1,Male,Digestive diseases,386745649.1,306866822.1,461874473.4,110470704.2,81958748.09,146249270.9,254748633.5,189330458.8,318221757.2,21526311.38,16434178.45,27118754.8
2009,13,40 to 44,2,Female,Digestive diseases,571648034.7,482502730.9,664232681.9,158638663.7,118619664.7,218955377.4,381662883.8,312091995.5,458908361.9,31346486.88,24012162.79,39870102.93
2009,14,45 to 49,1,Male,Digestive diseases,401764976.2,337109368.8,455652836.2,120467503.6,90685001.27,154551037.9,259207150.8,210314309.7,304032650.7,22090321.69,16759535.93,27051732.63
2009,14,45 to 49,2,Female,Digestive diseases,577910388.5,493766603.3,670972211.9,166216647.7,126140276.8,222279995.3,380597060.2,315212128.6,454096638.4,31096680.74,24326722.95,39182573.96
2009,15,50 to 54,1,Male,Digestive diseases,359020713.3,313965899,388674516.3,114491355.7,91080170.6,144657071.3,225293043.2,199427392,252624349.7,19236314.48,15545042.82,23235328.4
2009,15,50 to 54,2,Female,Digestive diseases,522812854.6,455604466.4,593932456,159221743,122680729.8,206395166.3,336133633.7,283179018.3,387158618.2,27457477.98,22151855.95,33982235.45
2009,16,55 to 59,1,Male,Digestive diseases,297326245.8,271085610,323159771.9,101295186.5,78989006.47,125469013.9,180695662.2,158625354.8,206254182,15335397.2,12802768.58,18857884.84
2009,16,55 to 59,2,Female,Digestive diseases,442869890.9,393356040.4,494111311.2,145495236.2,108783202.1,183951194.2,274715334.6,232289509.4,324386414.2,22659320.16,18505907.11,27824411.39
2009,17,60 to 64,1,Male,Digestive diseases,252574414.8,232193233.2,274884660.2,93282404.5,67429381.35,120140928,146846127.6,124780110.2,172594318.4,12445882.62,10032099.84,16121272.77
2009,17,60 to 64,2,Female,Digestive diseases,379311353.5,340819108.3,417291841.4,137468236.7,95150930.48,183317404.1,223151618.2,184283191.9,274921194.5,18691498.58,14836708.88,23697859.48
2009,18,65 to 69,1,Male,Digestive diseases,264179582.5,240607446.5,279974293.7,242412637.9,221219527.9,258659925.2,18967552.9,13925723.02,26526727.36,2799391.684,1929586.017,4088709.84
2009,18,65 to 69,2,Female,Digestive diseases,404410849.3,372240363.4,436244535,370164876.4,337378652.2,403340838.7,29839531.4,21803397.61,41780772,4406441.489,3092986.331,6413893.928
2009,19,70 to 74,1,Male,Digestive diseases,229094057.1,204501616.9,245076816.7,211953988.2,189780817.2,227885103.9,14905038.98,11839065.62,19009943.77,2235029.968,1644105.925,2902256.168
2009,19,70 to 74,2,Female,Digestive diseases,362672079.1,341221925.3,384692028,334867562.2,312043999.1,357108491.6,24162319.82,18943238.73,31091268.43,3642196.906,2744534.159,4845117.976
2009,20,75 to 79,1,Male,Digestive diseases,200188537,178108568.1,218179698.7,186030800.7,165143521.2,203496556.6,12298611.34,9896044.98,15701064.77,1859125.015,1408809.811,2419639.693
2009,20,75 to 79,2,Female,Digestive diseases,336879263.4,311153953.7,357074449.1,312272596.5,287935019.3,332733622,21366204.16,16639199.13,27518219.41,3240462.938,2397245.756,4297335.183
2009,30,80 to 84,1,Male,Digestive diseases,172475660.9,145764874.9,189868753.8,160631987.5,134655592.7,177172149.3,10298422.77,8127300.92,13093589.81,1545250.7,1148021.579,2066161.337
2009,30,80 to 84,2,Female,Digestive diseases,316331153.9,280051443,340804002,293842670.6,261291187.3,318666384.6,19545717.84,14789293.24,27004691.85,2942765.119,2076271.348,4121796.181
2009,160,85 plus,1,Male,Digestive diseases,147856278.7,129325494.3,165795419.8,137420301.3,119895571.1,154056083.9,9133687.355,6976121.104,11709486.03,1302290.048,835449.3819,1766380.36
2009,160,85 plus,2,Female,Digestive diseases,354877483,299780735.2,394940185.4,329656937.6,277615438.4,368478707.9,21911608.05,15857958.38,28608034.22,3308937.392,2116235.521,5607352.035
2010,28,<1 year,1,Male,Digestive diseases,2187052.992,904078.0991,5269931.547,1228899.538,311668.8773,3821379.267,865470.8354,332159.4618,2191472.136,92682.62071,31698.87217,255470.4363
2010,28,<1 year,2,Female,Digestive diseases,994718.7089,757469.1415,1228972.507,492620.3552,277659.4909,789117.5248,456579.8358,227389.238,660679.7069,45518.51756,23753.10098,71679.58245
2010,5,1 to 4,1,Male,Digestive diseases,201241717.5,133109444.5,250796880.9,98855980.34,58551664.51,175819913.3,92296423.84,30946039.74,139969900.9,10089313.38,3792579.36,16762153.19
2010,5,1 to 4,2,Female,Digestive diseases,156741565.4,135620226.7,183943569,79302349.25,50352047.37,141484811.8,69849360.53,27235999.2,97297368.85,7589855.554,3359689.86,11990796.09
2010,6,5 to 9,1,Male,Digestive diseases,132577661.3,102786077.5,152083806.6,65980529.48,47211405.85,95251409.14,60535142.86,36713295.72,81704303.62,6061988.962,3635185.107,8666791.997
2010,6,5 to 9,2,Female,Digestive diseases,143228123.2,121019718.1,157547127.5,71542037.24,51698462.46,102462956.5,65057902.66,41138528.98,81978106.58,6628183.316,4517896.419,9125657.017
2010,7,10 to 14,1,Male,Digestive diseases,268425208.8,231773909.4,307610373.9,118860395.1,73636582.25,185428085.6,137367631.7,82177099.34,185364183.7,12197181.88,7977254.55,17684285.85
2010,7,10 to 14,2,Female,Digestive diseases,293050706.8,205229002.2,331345631.3,130844301.3,85175135.26,199584273.9,148586349.1,87614071.21,192324575.9,13620056.27,8910613.044,18691657.05
2010,8,15 to 19,1,Male,Digestive diseases,395948074.8,342953796.1,448663996.3,145716546.1,94184735.39,226526640,230645806.8,160985040.4,287429063.7,19585722.35,13894949.99,26804777.77
2010,8,15 to 19,2,Female,Digestive diseases,535150082.1,334677422.9,611667126.7,203151105.7,130148952.2,306666868.7,305029392.2,170819284.6,379984003.6,26969584.5,16567589.68,36261374.74
2010,9,20 to 24,1,Male,Digestive diseases,460402529.3,394249485.4,520401267.9,151979807.8,100454456.5,232906592.5,283781064.4,221065428.6,338898222.5,24641657.03,18531025.03,32844537.65
2010,9,20 to 24,2,Female,Digestive diseases,764170064.9,526549905.3,857022972,261538163.8,176502341.4,369542870.4,460981728.3,286818576.6,558304790.1,41650172.97,28796579.74,53559851.4
2010,10,25 to 29,1,Male,Digestive diseases,530187682.5,474995855.7,621732778.1,164442760.9,115826178.8,234537950.2,335863738.2,271047316.9,399340147.6,29881183.6,23221181.63,39972100.13
2010,10,25 to 29,2,Female,Digestive diseases,890215362.3,689531671.6,987102363.6,272222552.8,198585842.7,372088118.4,567987309.3,406943519,665742517.9,50005499.99,39328233.65,63078107.37
2010,11,30 to 34,1,Male,Digestive diseases,464073930.3,369152461.1,515977579.5,135340214.9,99280615.55,180285770.8,302134922.8,222633825.9,352963718.3,26598792.13,21284371.19,33226017.38
2010,11,30 to 34,2,Female,Digestive diseases,762431805.5,631269028.2,825178438.1,213085230.6,152547067,285911265.1,506294766.9,402892903.7,577661286.2,43051807.94,33987587.17,53780783.77
2010,12,35 to 39,1,Male,Digestive diseases,422892487.4,333627182.6,498375877.3,118459722.3,90398580.14,156704335.6,280111554.2,209292611.1,349787075.4,24321210.87,18849064.86,30802880.14
2010,12,35 to 39,2,Female,Digestive diseases,676750486.7,566660008.9,750127513.3,181650876.5,133143692,248874404.2,456756585.8,365457693.9,519963623.8,38343024.28,29112424.24,48206130
2010,13,40 to 44,1,Male,Digestive diseases,418647820.1,332273444.8,500257195.9,118010446,87979623.88,155176054.2,276708193.1,204408278.3,346162102.5,23929180.98,17964804.2,30249238.63
2010,13,40 to 44,2,Female,Digestive diseases,625223413.2,529402164.9,725227773.3,170254238.1,128326361.2,231224011,419667947.4,342411472.2,503468454.9,35301228.13,26774944.96,45205695.81
2010,14,45 to 49,1,Male,Digestive diseases,435506536.6,364370511.9,495642129.1,129126201.9,97955838.59,165809988,281796545.2,227879582.4,332567224.9,24583789.67,18567019.8,30012963.38
2010,14,45 to 49,2,Female,Digestive diseases,631642552.3,538829695.5,730466110.2,178606648.2,136249726.1,236747182,418046680,344736433.1,498056518.6,34989223.99,27229984.89,44840935.48
2010,15,50 to 54,1,Male,Digestive diseases,399128873.5,348806087.5,434163137.1,126456049.1,100717094.2,159638324.3,250704331.5,222335966.7,283854639,21968493.12,17638393.69,26557910.07
2010,15,50 to 54,2,Female,Digestive diseases,581554759.5,506987290.1,656053389.9,174465249.8,135267528.5,225379866.3,375651335.6,315586793.6,432755520.7,31438174.21,25130257.86,39259755.58
2010,16,55 to 59,1,Male,Digestive diseases,332019547.7,300756698.1,360851891.3,112520181.6,87392940.8,139278654.1,201917626.1,176723352.1,234774000.8,17581740.08,14680822.81,21519019.03
2010,16,55 to 59,2,Female,Digestive diseases,493678886.5,438316874.5,551012473.4,160119030.6,119157728.7,200766741.5,307573710.2,259581699.7,364027824.1,25986145.6,21108884.76,31895450.41
2010,17,60 to 64,1,Male,Digestive diseases,283986592.7,260624845.8,308005925.9,104225327.6,75285429.38,133172275.7,165378385.4,139729038.8,197087204.2,14382879.63,11613188.28,18631049.52
2010,17,60 to 64,2,Female,Digestive diseases,424772433.7,381207730.9,467874283,152040955.1,105318115.2,200204464.7,251176016.7,205884576.1,313345538.2,21555462.23,16994393.86,27180152.15
2010,18,65 to 69,1,Male,Digestive diseases,280441189.6,254767256.5,297422621.8,255676661.5,231780954,272888969,21571744.9,15627333.48,32826165.55,3192783.256,2230858.977,4394598.212
2010,18,65 to 69,2,Female,Digestive diseases,428239882.4,392437737.2,463388244.8,389216300,352332905.5,425905188.8,34003005.71,24238553.62,51534417.87,5020576.832,3565332.625,6966181.988
2010,19,70 to 74,1,Male,Digestive diseases,240382607.8,212721239,257030913,221225904.7,196320173.8,237520831.3,16589104.73,13042733.79,21595262.93,2567598.324,1873771.272,3304171.285
